Source_0,Source_1,Source_2,Source_3,Source_4,Source_5,Source_6,Source_7,Source_8,Source_9,Source_10,Source_11,Source_12,Source_13,Source_14,Source_15,Source_16,Source_17,Source_18,Source_19,Source_20,Source_21,Source_22,Source_23,Source_24,Source_25,Source_26,Source_27,Source_28,Source_29,class
-0.054285,0.002201,-0.01963,0.016221,-0.014198,0.05423,-0.026209,0.024792,0.0077,-0.008812,0.024362,0.026818,0.007034,0.041296,0.017331,-0.018077,0.035436,-0.034627,0.009043,-0.02825,-0.023672,-0.052125,-0.024601,0.032257,0.010142,0.018544,-0.006973,0.038058,0.026207,-0.008364,B
-0.020603,0.016227,-0.031052,-0.042601,-0.026151,0.046031,-0.006567,0.045377,0.012756,0.013963,0.017737,-0.007943,0.015911,-0.013826,0.022186,0.023274,0.011241,0.041365,-0.003644,-0.017573,-0.010377,-0.014778,-0.02329,0.016069,-0.022855,-0.018946,-0.018398,0.013159,-0.006278,-0.020191,B
0.036101,0.054224,-0.018753,0.036726,0.033834,-0.005877,0.004258,0.028909,-0.069032,-0.056661,0.067647,-0.002531,-0.026459,-0.045786,-0.079014,-0.017525,-0.001113,-0.008477,0.017741,-0.014121,-0.007287,-0.011847,-0.008638,-0.041644,0.02041,0.020269,-0.012223,-0.000762,-0.035606,0.04445,M
0.027129,-0.01939,0.021761,0.040738,0.038433,-0.069386,-0.046268,0.039591,0.021411,0.013025,-0.019184,0.005938,-0.004604,-0.018879,-0.030406,0.019944,-0.068552,0.029867,-0.057175,0.000914,-0.028054,0.014066,-0.01294,-0.028471,-0.070109,0.019247,-0.053313,-0.043315,-0.063468,-0.035236,M
0.000906,0.002213,-0.064965,0.06242,0.038184,0.04911,-0.062035,-0.024634,-0.076699,-0.039784,0.066262,0.002105,-0.039712,0.030015,-0.002931,-0.004276,-0.021645,0.031638,-0.000057,-0.034051,0.023896,-0.060001,0.011573,0.009431,-0.001532,0.074007,-0.018113,-0.021018,-0.020246,-0.003996,B
0.023372,0.022953,0.060679,0.030823,0.000623,-0.012624,-0.056483,0.039531,-0.042315,0.034307,-0.027092,0.084528,-0.030446,-0.025454,-0.01464,-0.042283,-0.025264,-0.049001,-0.005545,0.059574,-0.046049,0.016808,0.078099,-0.014288,-0.048948,-0.013777,-0.031278,0.063411,0.026571,-0.010354,M
0.009899,0.015421,-0.006845,-0.014352,-0.047157,0.021579,-0.035095,0.019462,-0.001765,-0.033523,-0.016832,-0.015482,0.006237,0.033354,-0.020975,-0.029042,-0.04052,-0.018723,0.022734,0.056037,0.013207,0.001947,-0.017366,0.021363,-0.041562,0.017441,-0.013086,-0.030483,0.050905,0.003849,B
-0.01958,0.058816,0.018275,-0.036448,-0.003436,-0.072963,-0.07246,0.002471,0.033361,0.00517,-0.004342,-0.100011,0.171233,-0.059069,0.022805,0.040692,0.005216,-0.036593,0.022712,-0.128562,-0.064342,0.030845,-0.019871,-0.072521,0.037954,-0.049665,-0.045027,-0.047427,-0.001401,-0.051274,M
-0.069819,0.089307,-0.016019,0.132897,-0.121037,-0.057901,-0.195094,-0.081018,0.050033,0.023248,-0.001919,0.003039,0.082828,-0.03978,0.034566,-0.078523,-0.033854,-0.042333,-0.0345,0.077651,0.069704,-0.028736,0.035834,0.046445,0.002019,0.03786,0.014679,-0.144424,0.067986,-0.01228,B
-0.142073,-0.052523,-0.04963,0.078155,0.010162,0.022075,-0.04903,-0.028469,-0.108806,-0.068172,-0.019135,0.014119,0.057863,0.098024,-0.18168,-0.110748,-0.003375,0.026696,0.00567,0.063227,0.096103,-0.013509,0.059555,0.0991,0.138593,0.134168,0.004663,0.00661,-0.015036,0.069754,B
0.03174,0.004208,-0.054284,0.084091,-0.037446,-0.004598,-0.021017,-0.001742,-0.014584,0.029313,-0.026045,0.026104,0.008066,-0.003273,0.01984,0.011335,-0.061214,-0.018906,0.039947,0.082475,0.017654,-0.003452,-0.053558,-0.029017,-0.054343,0.051511,0.029514,-0.068081,0.021854,-0.043555,B
-0.005279,-0.015367,-0.028456,0.037034,0.026937,0.023218,-0.026384,0.037913,-0.012426,-0.030935,0.046056,0.042725,0.042394,-0.020637,-0.017761,-0.086476,0.045656,-0.078777,-0.0364,0.092931,0.006984,0.016587,0.02939,0.016053,0.078267,0.087919,-0.037488,-0.014887,-0.029042,0.016612,B
0.038132,-0.050135,-0.009086,-0.005702,-0.013495,-0.036935,0.006895,0.058123,-0.002342,-0.058831,0.040539,0.040959,0.022426,-0.035822,-0.038506,0.019097,-0.006569,-0.071935,0.02393,0.036433,0.008379,-0.016182,-0.02274,0.013937,-0.020236,0.026437,-0.005202,0.002354,-0.002184,-0.027048,B
-0.013428,0.022142,0.076614,-0.013245,-0.095416,-0.004884,0.011795,0.041652,0.052814,0.056267,0.022241,0.031207,-0.009729,0.021782,-0.056122,-0.006038,-0.054453,-0.001701,-0.01983,0.039872,-0.032077,0.020149,-0.001814,0.029145,-0.048646,-0.001697,-0.051593,-0.025068,-0.074272,-0.037341,M
0.043363,0.021679,0.048029,0.032964,-0.010865,0.022401,0.022279,0.026952,-0.004912,-0.011194,0.025452,0.016725,0.099413,-0.01793,0.016383,0.029751,0.024127,0.026249,-0.025687,0.002387,-0.010057,-0.050355,0.011852,0.023148,-0.019544,0.042054,-0.025184,0.037855,-0.036455,-0.010493,B
0.038883,-0.038724,0.012939,-0.028216,-0.01989,-0.039781,0.017136,0.033495,0.011447,-0.014835,0.007984,0.009566,0.018629,-0.019613,0.015375,0.030014,-0.035071,-0.026241,0.02428,0.015316,0.029297,-0.007933,-0.012284,0.013533,0.025878,0.008715,-0.013661,-0.015349,0.004131,0.001886,B
-0.017972,-0.054196,-0.042605,0.011667,-0.008572,0.022111,0.008465,-0.013993,0.012701,0.013726,0.022791,0.051234,0.000087,-0.029048,0.00499,-0.079535,0.033082,0.030472,-0.003004,-0.025071,-0.048904,0.008501,-0.001908,-0.028002,-0.014178,0.076659,-0.00791,-0.032739,-0.067515,0.011972,M
0.000797,-0.009982,0.01913,0.002426,0.027439,-0.01628,-0.01316,-0.012506,0.011322,-0.009675,-0.001437,0.002835,-0.01855,0.012156,0.0362,0.03314,-0.021089,0.00896,0.038987,-0.00557,0.019974,-0.05133,-0.04131,-0.018036,-0.016132,-0.026569,0.009013,-0.025034,0.024782,0.041374,B
-0.003512,0.009828,-0.046957,-0.002903,-0.021259,0.024064,0.021092,-0.007704,0.015735,-0.010765,0.039533,-0.024486,-0.033329,0.004834,-0.039532,0.018068,-0.039288,0.033033,0.009478,-0.012987,0.032595,-0.002684,-0.022222,-0.025069,-0.022844,0.003658,0.006296,-0.037414,-0.040699,0.019877,M
0.002138,0.020875,-0.019766,-0.025527,-0.052202,0.004354,-0.010789,-0.002473,0.018015,-0.040505,-0.035431,0.016539,-0.006575,0.001978,0.00361,-0.001424,-0.00344,-0.000799,0.04513,0.033232,-0.003382,0.007838,-0.027972,0.018063,-0.032172,0.013246,0.009662,0.008544,0.046362,-0.034596,B
0.004463,0.052237,-0.043116,0.011507,0.075286,-0.010355,0.020928,0.02822,-0.024729,-0.028061,-0.019907,0.012384,-0.052617,0.009852,0.015144,-0.029536,-0.016918,-0.015023,0.017208,0.006492,-0.013492,-0.028352,-0.018381,0.023623,-0.036531,-0.007494,-0.024056,0.006572,0.021257,0.010925,M
0.013309,-0.00595,-0.114388,0.055995,0.076262,-0.078306,-0.070328,0.022539,-0.038962,-0.042029,0.005915,-0.046138,-0.010534,0.012221,0.025319,-0.037768,-0.017683,-0.065568,-0.007339,-0.020816,0.001796,0.004504,-0.013313,-0.002638,0.04395,0.00138,0.065096,-0.020326,-0.05193,0.022216,M
-0.078965,0.024618,-0.04445,0.029607,-0.037822,0.050969,-0.138353,-0.061994,-0.001095,-0.02615,0.077063,-0.023282,-0.029171,0.055519,-0.004048,-0.004423,-0.004206,0.008431,0.006667,-0.031097,0.038521,-0.023331,0.032198,0.012379,-0.011468,0.0231,-0.002708,-0.027262,0.027765,0.002105,B
-0.035595,-0.039038,-0.007917,0.024944,-0.004994,0.021854,-0.061483,-0.008694,-0.033449,0.003161,-0.006277,0.01961,-0.016808,-0.002824,0.006307,-0.001864,-0.018393,-0.03086,0.020918,0.033497,0.031946,0.004286,0.001862,-0.034267,-0.018652,-0.004826,-0.005571,-0.041927,0.053161,0.009754,B
-0.020153,0.06097,0.028997,-0.008378,-0.068935,0.007018,-0.106601,0.009081,0.005121,-0.0803,-0.053848,-0.065274,0.077173,-0.013167,0.006876,-0.072471,-0.005618,-0.023652,0.000181,0.075808,0.017896,0.056097,-0.039055,-0.016544,-0.029768,0.027479,-0.009523,-0.022333,0.051796,-0.000589,B
-0.029095,-0.013431,-0.048538,0.071181,0.075426,-0.05077,-0.106499,0.039929,-0.061295,-0.026409,-0.034098,-0.01335,0.053836,-0.019219,-0.052073,0.019457,0.011059,0.009851,-0.098799,-0.114415,-0.045352,0.016983,0.034666,-0.004361,-0.032252,0.053723,-0.044925,-0.048741,0.0267,-0.080264,M
0.041126,0.032822,-0.032893,-0.018995,0.00855,0.027787,-0.014489,0.004894,0.002887,0.04561,0.002036,0.013201,-0.016063,-0.041168,0.020384,-0.005809,-0.018387,0.010137,-0.031574,0.008747,0.016843,-0.01135,0.011163,0.001186,0.030072,0.048519,-0.007422,-0.011143,-0.001545,-0.022789,B
0.010409,0.010375,-0.001431,-0.017261,-0.067766,0.038487,-0.032685,0.048163,-0.019891,-0.000319,0.043822,0.040529,0.016952,-0.026598,-0.052746,-0.025025,-0.021386,-0.014299,-0.001795,-0.022113,-0.011733,-0.005212,0.024841,0.003397,0.015222,0.022177,-0.019504,-0.027883,-0.02418,-0.036662,B
-0.042057,0.027115,-0.009863,-0.030491,0.005457,0.026704,-0.063487,-0.004099,0.01839,-0.018834,-0.008933,-0.015264,0.002465,0.001708,-0.021386,-0.011003,0.028208,0.041098,-0.043469,-0.030354,0.011941,-0.028399,0.011883,0.008316,0.062356,0.002826,-0.011239,0.062128,-0.036599,0.024708,B
-0.028247,-0.012932,-0.009659,-0.00821,-0.01267,0.013947,-0.074624,0.017977,0.043789,-0.007374,-0.085072,0.050344,0.031076,-0.057495,-0.006891,-0.002968,0.051444,-0.020711,-0.043526,0.002235,-0.040682,-0.050283,-0.003488,0.008658,0.035787,0.015306,-0.005424,0.044171,-0.007716,-0.003445,B
-0.085681,-0.020082,-0.028696,-0.037968,-0.045992,0.067815,-0.049502,0.064708,0.009806,0.023384,-0.008458,0.065042,0.014373,0.016237,-0.004634,0.018682,0.004136,-0.031617,0.033377,-0.023329,-0.021288,-0.021716,-0.011251,0.010187,-0.041123,-0.024719,-0.014677,-0.023322,0.043554,-0.047303,B
-0.032205,-0.030541,0.004079,-0.03058,-0.008852,0.0433,0.017114,0.033979,0.022116,0.003227,-0.0005,0.019821,-0.011711,-0.061702,0.011585,0.037323,0.023251,0.044019,-0.002376,-0.012339,0.01404,-0.028789,-0.028427,0.034447,-0.023341,-0.017177,-0.023062,0.001572,0.003647,0.015059,B
0.016327,0.051172,0.038352,0.033107,-0.072256,-0.027277,0.021269,-0.045565,-0.05045,-0.050939,0.0159,-0.052063,-0.060707,-0.077535,0.0899,-0.082129,-0.019778,-0.126278,-0.000389,0.053249,0.000863,-0.078711,-0.050061,0.065493,0.067616,-0.144915,-0.0707,-0.044574,-0.021504,-0.061758,B
-0.009813,0.023564,-0.045097,-0.016879,-0.017324,0.02199,-0.046455,0.024095,-0.00282,-0.038334,-0.017812,0.00955,0.005114,0.028898,0.009831,-0.013177,0.00016,-0.039051,0.012791,0.014611,0.005125,-0.049429,-0.034593,-0.005901,-0.004387,0.018619,-0.021798,-0.005763,0.029191,0.03072,B
-0.020084,0.032056,0.007026,-0.012064,-0.035046,0.049925,-0.049518,-0.04897,0.034649,-0.027105,0.022862,-0.030485,-0.039209,-0.024748,-0.00973,-0.040347,-0.010511,0.052395,-0.03833,-0.040717,0.01337,-0.0194,0.011331,-0.009691,-0.01082,-0.016726,-0.023432,-0.027308,-0.057791,-0.011014,B
-0.032394,0.016367,-0.060106,0.025041,-0.033307,0.035066,-0.008901,0.035151,0.029959,0.0148,-0.02943,0.002134,-0.042936,-0.008184,0.001637,-0.000936,-0.024027,0.001917,-0.008578,0.019276,0.013366,0.008509,0.011971,-0.006883,-0.007278,-0.009925,0.023679,0.006865,0.042901,0.024411,B
-0.013758,0.009606,-0.044839,-0.032678,0.01023,0.029677,-0.039518,0.017996,-0.047975,0.027703,0.015112,0.035574,0.029274,-0.017248,0.014155,0.0295,0.004032,-0.028736,0.034097,-0.004837,0.023617,-0.024874,-0.046499,-0.011067,-0.022718,0.007884,-0.011295,-0.01951,-0.003808,-0.012802,B
0.044701,-0.013255,0.008919,0.051386,0.040038,-0.019144,-0.012576,0.011068,-0.046589,-0.071501,-0.015701,-0.037663,-0.065276,-0.020675,-0.019518,-0.002529,0.011209,0.028683,-0.007398,-0.067909,-0.002861,0.009202,0.04679,0.02455,-0.054675,-0.033896,0.046188,-0.02465,0.044422,-0.045646,M
-0.049943,-0.020691,0.014897,-0.007526,-0.026648,0.039417,-0.030308,-0.011659,0.014997,-0.045192,-0.022536,-0.008365,-0.04352,-0.013664,-0.039248,0.05747,-0.010248,0.021495,-0.006984,0.028921,-0.010975,-0.011019,0.008466,0.02606,0.008227,-0.002575,0.007079,0.030262,-0.050067,-0.033029,B
-0.019638,0.004963,-0.052734,0.026753,0.056584,-0.012945,0.035366,-0.004032,-0.064228,-0.059882,0.029581,0.017152,-0.071343,0.003116,-0.01486,0.029746,0.059041,0.04383,-0.03857,-0.035699,-0.012592,0.007788,-0.04816,0.000393,-0.105017,0.047624,-0.054579,-0.010558,0.021256,-0.027263,M
0.007675,-0.060491,0.037082,-0.004773,-0.007249,-0.026757,0.026196,-0.029294,0.073244,0.069339,-0.013601,0.010254,-0.065342,0.006551,0.01258,0.007748,-0.051082,0.006023,-0.018914,0.05888,-0.00929,0.00749,0.006045,0.033774,-0.018046,-0.003714,-0.006724,-0.041844,-0.042591,-0.011186,M
-0.089962,-0.017983,-0.026823,0.045574,-0.048808,0.016157,-0.086556,-0.011835,-0.03558,-0.019943,0.023069,0.025412,-0.002551,-0.007589,-0.020133,-0.0294,-0.005343,-0.03829,0.044632,0.075982,0.023403,0.066742,0.036651,0.035736,0.023011,-0.020035,-0.000181,0.006024,-0.013583,-0.097112,B
-0.034609,-0.017711,-0.024843,0.011546,0.078633,-0.012141,0.027394,-0.027352,0.004553,0.065687,-0.04984,0.052376,0.086631,0.016686,-0.022763,-0.080928,0.06552,0.048347,-0.071953,0.004431,0.062901,0.047263,0.028154,-0.074096,0.072111,0.049929,0.006549,0.055144,0.057791,-0.020116,B
-0.094245,0.051296,-0.038687,0.007059,-0.026314,-0.055703,-0.007142,-0.057442,-0.039419,-0.018402,-0.140874,0.028475,-0.030353,-0.017847,-0.101319,0.026897,0.001594,-0.013856,0.035423,0.028202,0.033664,0.007939,0.028844,-0.001762,0.111779,0.105312,0.179663,0.074687,0.002319,-0.0416,B
-0.027632,0.002381,0.033287,0.013547,-0.012633,0.031923,-0.027714,-0.011572,-0.072459,-0.045882,-0.025451,-0.011131,-0.008146,0.004039,-0.043364,0.042645,-0.038579,0.019398,0.032112,0.050369,0.010798,-0.024282,-0.020481,0.025402,0.029782,-0.019158,0.007997,-0.020788,-0.029391,-0.033097,B
0.008272,0.010935,-0.000242,0.011618,-0.007154,-0.021881,0.021944,0.073075,-0.014927,0.049151,-0.026739,0.02883,0.017011,0.025148,0.067089,0.036107,-0.005132,-0.046293,-0.012802,0.034183,-0.01783,0.057045,0.027834,-0.031951,0.003992,-0.003114,0.002201,0.028023,-0.037363,0.002416,B
0.035735,-0.048835,-0.031286,-0.006686,-0.002077,-0.006022,0.002182,-0.028055,-0.008229,0.035373,0.045898,0.003844,0.036164,-0.005307,0.011669,-0.004356,-0.008233,-0.015658,0.031181,0.017225,0.01838,0.036622,0.03012,-0.000338,-0.042971,0.01808,0.023432,-0.010686,-0.006483,-0.070179,B
-0.000301,0.014784,-0.038535,-0.012313,0.024878,0.051096,0.006018,-0.02391,0.02805,-0.010627,0.051032,-0.01451,-0.057289,0.014164,0.021115,0.000319,-0.005748,0.031557,-0.009395,-0.000444,0.012738,0.034469,0.033262,-0.004996,-0.029921,0.049536,0.019677,0.014625,-0.013292,-0.072897,B
0.005425,0.015249,-0.047641,0.001457,-0.017283,0.024789,-0.05939,0.025561,-0.049507,0.006793,0.042545,0.014946,-0.014373,0.034531,-0.020135,0.019956,-0.033554,-0.050768,0.003989,0.006713,0.014071,-0.010381,0.006425,-0.032207,0.034879,0.050267,0.00288,-0.020481,-0.005667,-0.021094,B
0.023009,0.047143,-0.008346,-0.02527,0.015302,0.021659,-0.02044,0.00918,0.007147,-0.008249,0.022453,0.019463,-0.023643,0.011971,0.014766,0.01861,0.001325,-0.025204,0.031785,0.011266,0.000525,0.011754,0.00913,-0.0165,-0.012091,-0.006927,0.032312,0.001043,0.006753,-0.034054,B
0.007369,0.00121,-0.018115,0.003517,0.004437,-0.006646,-0.011084,-0.00999,0.007208,0.015823,-0.038837,-0.005564,-0.017831,-0.049114,0.030896,0.008148,-0.018676,0.013639,-0.016963,0.048912,0.030225,-0.003487,-0.010788,-0.015413,0.013791,-0.00511,-0.012341,0.009982,0.044498,0.007593,B
0.008821,-0.005223,-0.011328,-0.008488,-0.017177,-0.013758,0.017112,0.029701,0.026829,-0.028874,-0.03346,0.041113,0.029241,-0.006988,-0.029754,0.006982,0.03464,-0.000551,-0.024021,0.043814,-0.01048,-0.003477,0.045545,0.051964,0.048331,0.019501,-0.00131,0.064751,-0.014822,0.023453,B
0.007777,-0.002577,-0.013761,-0.00405,0.009215,-0.00931,0.001793,-0.054994,0.040538,0.023058,-0.026387,-0.029168,0.035269,-0.005218,0.012423,-0.024195,0.012335,0.014894,-0.038525,0.016814,0.0207,-0.03671,0.03255,0.001887,0.004089,-0.01765,-0.001041,0.06273,0.035296,-0.000213,B
-0.002727,0.023052,-0.023659,-0.016389,-0.00832,-0.000451,-0.001543,-0.024191,-0.062273,0.028208,-0.033859,0.01262,-0.019225,-0.006289,-0.002726,-0.022253,0.007438,0.030905,-0.00441,-0.028693,0.032506,0.047891,0.00569,-0.081758,0.02409,-0.049126,0.030928,0.035309,0.030406,-0.021172,B
0.041368,-0.013662,0.011072,-0.029484,0.022116,-0.001624,0.032799,-0.00766,0.002198,0.007593,0.002458,0.036946,0.014867,0.078967,-0.026607,0.017782,0.014632,0.046974,-0.005856,-0.011374,0.040151,0.046459,-0.025549,-0.050132,0.060593,0.045007,0.007536,0.025275,0.045939,0.007635,B
0.035856,0.04629,-0.003838,-0.005401,-0.009852,0.014508,-0.004521,-0.02637,0.028795,0.023101,0.009138,0.03172,-0.025446,-0.021473,0.057136,0.02127,0.052078,-0.000765,-0.031598,0.0164,-0.017848,0.019662,0.012892,-0.012779,-0.023246,0.025833,0.051061,-0.045997,0.029914,-0.035275,B
0.027432,0.038717,-0.020371,-0.040487,0.004211,0.008844,0.032383,0.033056,0.02721,0.001228,0.021517,0.017793,-0.002279,0.01367,0.003698,-0.013353,-0.027099,-0.012162,0.022809,0.033494,0.00269,0.042184,0.015837,-0.036156,-0.007227,0.03326,-0.000243,0.058916,0.002546,-0.086448,B
0.059164,0.009909,0.006436,-0.020475,0.005112,-0.013576,0.000398,-0.05175,0.034492,-0.022217,0.028947,-0.067841,0.050997,0.050711,0.010271,-0.029582,0.033791,0.008856,-0.04986,0.058306,-0.027296,0.012902,-0.022963,-0.016814,0.033306,0.026234,0.00744,0.044272,0.046412,-0.041792,B
-0.005983,0.011054,-0.023269,-0.03245,0.021182,0.005909,0.073302,0.008023,0.02994,0.021415,0.000663,0.024934,-0.050309,0.051055,-0.009748,0.012499,-0.015862,-0.031095,0.013228,0.031542,0.015529,0.015061,-0.00092,-0.034238,0.015185,0.050057,0.027052,0.049715,0.004908,-0.039029,B
-0.030357,-0.042181,0.019105,-0.001075,0.007709,0.006241,0.017348,-0.058286,0.038124,-0.004967,-0.021241,0.010334,0.003719,0.029552,-0.020701,-0.014652,0.003702,-0.036024,0.010628,0.056631,-0.030953,-0.018494,0.037901,0.041825,0.023728,-0.01927,0.009508,0.100788,-0.000323,-0.116962,B
0.001277,0.00602,0.012872,0.014416,-0.000254,0.021574,-0.021594,-0.043425,-0.023916,-0.048515,-0.031015,0.002562,0.002645,0.06361,0.006299,0.021408,0.012623,0.002309,0.02417,0.043411,0.024981,0.050237,-0.07786,0.023382,0.053029,-0.019242,-0.005671,0.008948,0.000795,-0.064929,B
-0.037116,-0.055688,0.04887,-0.005218,0.029859,0.031578,0.037905,-0.078024,0.005823,0.05165,-0.039625,0.082163,0.001425,0.114571,-0.042038,-0.009255,0.045465,0.031015,-0.044162,-0.048781,0.039438,0.048916,-0.044614,-0.083359,0.051475,-0.070805,-0.008193,0.014577,0.062593,-0.085484,B
-0.021647,0.017107,-0.006801,0.00442,-0.02938,0.02023,-0.017927,-0.008878,-0.016003,0.013051,0.005947,-0.011504,-0.002197,0.071654,0.040542,0.093532,-0.026527,-0.023782,-0.001453,-0.014385,-0.00859,-0.046399,0.013678,0.000936,-0.044218,0.03693,0.014725,0.00137,-0.027227,-0.05886,B
-0.030328,-0.009848,0.002638,-0.004766,-0.012294,0.05177,0.026954,-0.071396,0.030383,0.052,-0.000635,-0.036429,-0.050443,0.055456,-0.065163,-0.021749,-0.029095,0.026095,-0.04014,0.005559,0.001574,-0.04741,-0.00102,0.056347,0.03102,-0.043234,0.010892,0.003407,-0.080018,-0.04836,B
-0.03076,-0.001856,0.00346,0.020384,-0.010204,0.009232,-0.018584,-0.032413,0.053162,0.010821,0.081437,-0.001104,0.010452,0.062326,0.027438,-0.000643,0.005081,-0.062471,-0.013077,0.023732,0.0368,0.012271,0.076913,0.010167,-0.019099,0.012508,-0.023861,0.038474,0.022851,-0.044673,B
0.014176,0.004748,0.00105,-0.026381,0.045612,0.086787,0.004361,-0.080052,-0.014829,0.07107,0.00128,0.035512,-0.030999,0.162098,-0.049412,0.011716,0.02259,0.00085,-0.016328,-0.039979,-0.000876,-0.018705,-0.063771,0.042809,0.066842,-0.146709,-0.00436,0.022989,-0.036579,-0.143951,B
0.034968,-0.084361,-0.03898,0.23326,0.005515,0.058592,0.102609,0.032166,0.075764,0.044522,-0.015823,-0.091896,0.051012,0.104013,0.114353,-0.125168,-0.065673,0.045768,-0.047972,-0.005704,-0.068449,0.033078,-0.016553,-0.016178,-0.064581,0.074996,0.054393,-0.007602,-0.061643,-0.012065,M
-0.011509,-0.063771,0.00764,-0.027501,-0.047019,-0.14605,0.007035,-0.003412,0.01221,0.099699,-0.033612,0.033215,-0.007606,0.021685,0.062898,-0.033974,-0.026887,-0.037366,-0.052522,-0.049282,-0.073677,-0.030056,0.057814,-0.079044,0.010947,0.084002,-0.132766,-0.042331,-0.017336,-0.027768,M
0.008941,0.06311,0.071135,0.02441,0.047848,-0.107412,0.051916,0.020382,0.074247,-0.016605,0.010481,-0.007709,-0.024833,-0.109114,-0.005328,-0.061635,0.01025,-0.01039,0.04135,-0.032931,0.001595,-0.058955,-0.030997,-0.038139,0.013224,-0.011664,-0.071175,0.001798,-0.025038,-0.090709,M
0.009923,0.021899,-0.022903,0.009979,0.057774,0.003672,0.009055,-0.049038,0.007682,-0.010742,0.016707,-0.048952,-0.056764,-0.003572,-0.01591,-0.047276,0.007114,-0.048904,0.003412,-0.050003,0.007342,0.018091,0.010609,0.027616,0.001269,-0.016282,0.039829,-0.052367,-0.049139,-0.084979,M
-0.019439,0.002228,-0.019457,0.01393,0.003081,-0.009998,0.025269,0.017179,0.024397,-0.014982,0.055967,0.005595,-0.017457,0.020384,0.019701,0.052708,-0.00616,-0.034613,0.016837,-0.011713,-0.004205,0.029678,0.022186,-0.062979,-0.0094,0.030408,0.028793,0.021451,-0.028939,-0.054893,M
-0.019712,0.017132,-0.014151,0.06122,0.009819,-0.159753,-0.043963,0.036246,-0.017854,0.116986,0.043179,-0.100046,-0.023338,0.071477,0.062438,-0.053821,-0.057927,0.077355,0.034689,-0.003868,-0.050616,0.075788,-0.048705,0.028581,0.080139,-0.058696,0.078822,0.023384,0.003577,0.010827,M
-0.044507,-0.051369,-0.042503,-0.010022,0.056569,-0.040666,0.025194,-0.129231,0.020592,0.056561,-0.085728,0.016131,0.055983,0.059368,-0.013251,-0.017768,0.063426,0.128316,-0.033984,-0.09108,0.069396,-0.02152,0.062757,0.010621,0.032168,-0.006126,0.057783,0.146453,0.106574,-0.023602,B
