@relation letter-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Remove-R17_ICA-weka.filters.unsupervised.attribute.IndependentComponents-W-A16-N500-T1.0E-4

@attribute Source_0 numeric
@attribute Source_1 numeric
@attribute Source_2 numeric
@attribute Source_3 numeric
@attribute Source_4 numeric
@attribute Source_5 numeric
@attribute Source_6 numeric
@attribute Source_7 numeric
@attribute Source_8 numeric
@attribute Source_9 numeric
@attribute Source_10 numeric
@attribute Source_11 numeric
@attribute Source_12 numeric
@attribute Source_13 numeric
@attribute Source_14 numeric
@attribute Source_15 numeric
@attribute class {A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z}

@data
0.008707,-0.003013,-0.004071,0.003197,0.007738,-0.004493,0.003168,0.007829,-0.012411,-0.000473,-0.002087,-0.007777,0.003168,-0.000259,0.001616,0.000836,Q
0.000583,-0.007737,-0.006814,0.006643,0.003839,-0.00966,0.006975,0.008902,0.006866,0.011365,-0.000455,-0.002318,0.001724,0.006774,0.004258,-0.012682,R
0.002766,0.010128,-0.00404,-0.002856,-0.007496,0.004763,0.003243,0.012651,0.006168,-0.009052,-0.007822,0.002832,-0.005609,-0.00211,0.005819,0.000207,D
-0.001342,-0.007603,0.016113,0.009745,0.005772,0.003492,0.000028,0.003632,-0.000986,-0.007318,0.003484,-0.013422,0.005361,-0.011671,0.002105,0.013111,V
0.011974,0.005972,-0.007498,0.009777,-0.004734,-0.000588,0.012428,-0.008156,0.007036,-0.008205,-0.007507,0.008898,0.004555,0.00352,0.005013,-0.005706,M
-0.000762,0.004919,0.004349,-0.003119,0.004423,0.00726,-0.005589,-0.007044,-0.000849,0.000217,0.004266,0.015594,0.007545,-0.000844,-0.003402,-0.001584,U
-0.010196,-0.003928,-0.000116,0.003059,-0.005993,0.004731,-0.009016,-0.007607,-0.002264,0.001095,-0.005305,0.011495,-0.006277,0.003201,-0.004642,-0.001327,Z
-0.000362,-0.008867,0.001253,0.002692,0.002031,0.000583,0.003431,0.012789,0.017103,0.013416,-0.009861,-0.006808,-0.000613,0.001777,0.004422,-0.010208,R
0.015563,0.000361,0.00622,0.006843,0.015016,0.005035,0.00011,-0.003311,-0.007005,-0.01052,-0.011437,-0.004141,0.006454,-0.009246,-0.003752,0.011977,V
-0.000574,0.005421,-0.004177,0.002319,-0.002549,-0.009954,0.002332,-0.007578,-0.015412,-0.002636,-0.009562,-0.008924,-0.001111,0.003007,0.008086,-0.000924,A
-0.01231,-0.018095,-0.006675,-0.002281,0.004291,0.002302,0.00056,-0.003792,-0.003853,0.008293,-0.000644,0.006425,0.007108,0.011041,0.001642,0.004851,G
-0.011288,-0.002172,0.002137,0.00427,0.00016,0.005046,-0.003504,-0.00476,0.003581,0.004014,-0.003732,-0.005656,-0.008031,-0.000283,-0.009713,-0.00058,B
-0.000722,-0.007049,-0.003037,-0.004523,-0.002265,-0.001875,0.000955,0.01115,-0.00963,-0.003512,0.003829,-0.005564,0.000822,-0.00046,-0.002158,0.007909,X
0.002616,0.009501,0.00146,0.001109,0.000438,0.008875,-0.003683,-0.007115,-0.012355,0.00477,-0.012571,-0.015725,-0.013108,-0.00143,0.007378,0.000662,A
-0.003771,0.001642,-0.00686,0.001743,0.000092,-0.005166,0.000146,-0.010004,0.007123,-0.002136,0.001423,0.006256,0.001373,-0.00545,-0.002737,-0.004999,D
-0.000498,0.00393,-0.006213,-0.009716,-0.004293,0.014892,-0.003015,0.007173,0.008155,-0.001731,-0.016716,-0.000839,0.000031,-0.002175,-0.00517,0.008805,Q
-0.003368,-0.003428,0.00989,-0.004431,-0.013237,0.001766,0.017476,-0.005708,-0.005596,-0.007964,0.01589,-0.000915,-0.003714,0.000665,-0.000299,0.00161,M
0.013845,0.003592,0.005415,-0.004584,0.007984,0.014306,0.01532,-0.011945,0.005939,0.005067,-0.00289,0.002406,0.004395,0.004048,0.002866,-0.00439,M
0.00539,-0.0011,-0.012196,0.004835,0.000352,-0.005513,0.0004,0.001158,0.004612,-0.003994,-0.001354,-0.00458,-0.001114,-0.001162,-0.009041,-0.005811,B
-0.005035,0.001681,-0.005549,-0.002869,-0.002929,-0.004091,-0.00244,0.002815,0.000152,-0.014558,0.009192,0.015805,-0.004696,-0.00372,0.003928,0.011315,Y
0.004465,0.009229,-0.002201,0.000467,-0.00329,0.002108,0.000941,0.003932,0.014261,0.005345,-0.000956,0.017132,-0.010156,0.005579,0.014198,0.011511,T
-0.005398,-0.00599,0.010742,-0.002102,-0.002159,-0.002288,-0.000161,-0.002788,-0.014855,-0.009481,0.007804,-0.000519,0.00376,-0.004764,-0.003783,0.004678,A
0.005487,-0.01057,0.002315,0.039197,0.004875,-0.000999,-0.005482,-0.003757,0.006134,0.001718,0.006664,-0.000048,0.005879,0.005209,0.006598,0.006925,T
0.003834,0.011187,-0.002948,-0.001808,-0.002443,-0.003219,0.000752,0.004623,0.001851,-0.002826,0.007987,0.010686,0.004099,-0.001546,0.005653,-0.002968,U
-0.007085,0.007407,0.004633,-0.006139,0.003466,-0.001821,-0.002107,0.006851,-0.011292,0.00618,0.003902,0.010204,0.0036,-0.003996,0.001306,-0.001858,C
-0.001577,0.004262,-0.008748,-0.000365,-0.007616,0.007255,0.003287,0.006121,0.003659,-0.007545,-0.005045,0.00132,-0.007503,0.003935,0.004,0.000731,D
0.005429,0.005784,0.000033,0.006625,-0.006132,0.001663,-0.000717,0.002091,0.000588,-0.000011,-0.007197,-0.0008,-0.006439,0.010459,-0.005948,-0.007779,B
-0.000069,-0.0099,-0.006206,-0.003299,0.003786,0.009216,0.012551,-0.008791,-0.013665,-0.00033,0.024318,-0.015339,-0.008257,0.015227,-0.01811,0.003963,P
-0.000996,-0.002302,-0.008448,-0.002649,0.000807,0.004518,0.004575,-0.013402,-0.00503,0.00324,-0.001845,0.006296,-0.00296,-0.007315,0.004638,0.006878,J
0.000013,-0.003577,-0.004754,-0.00572,0.010115,-0.011746,0.008223,0.011115,-0.003643,0.008601,-0.004288,-0.006574,0.010317,0.006882,0.001373,-0.008212,K
0.004455,0.002951,-0.006652,-0.007196,0.006247,-0.006517,0.00161,0.005756,0.006024,-0.010589,-0.0017,0.0077,-0.006836,-0.001044,0.010642,0.011064,Y
0.00708,0.005657,-0.000005,-0.009232,-0.010809,0.01229,0.012827,-0.006649,-0.004459,-0.010344,0.000274,0.006976,-0.002857,-0.000529,-0.001399,0.002934,Y
0.000249,-0.002485,0.014972,0.01582,0.003505,-0.002557,0.006079,0.00038,0.004002,-0.01597,0.003102,-0.007414,0.004921,-0.009162,0.008469,-0.003151,W
0.018559,-0.005778,0.006092,0.000411,0.015182,-0.004662,-0.006597,0.000139,-0.009851,-0.003358,0.002593,-0.001539,0.001237,0.001784,-0.008005,0.007301,Y
0.005089,-0.003389,-0.011167,0.002792,0.002131,-0.004768,-0.000002,0.002887,0.003069,-0.00242,-0.002437,-0.003793,0.002749,0.002244,-0.012357,-0.005188,B
0.006998,0.003841,-0.001118,-0.00907,-0.00005,0.008289,-0.00875,-0.010959,0.015549,0.00235,0.000601,0.003194,0.000665,-0.006214,-0.009517,-0.004667,D
0.004035,0.005489,-0.010771,0.005415,0.006879,-0.006893,0.003985,0.002429,0.002485,0.00048,0.00699,0.009523,-0.004635,0.000877,-0.001802,-0.001764,F
0.00353,-0.002888,-0.000841,0.010523,0.01455,-0.012417,0.00165,0.00588,-0.009026,-0.007426,0.001066,0.000442,0.007639,-0.001711,-0.001177,0.00313,Y
-0.003343,0.000868,-0.009933,0.00263,-0.005675,-0.00284,-0.00069,0.013816,-0.005575,0.009414,0.007212,0.003,0.011852,0.000978,-0.000727,-0.005255,E
-0.002819,-0.00686,0.000556,-0.011662,0.00134,-0.006675,-0.003832,-0.006866,-0.000002,-0.002027,-0.006343,-0.005955,0.000205,-0.010396,-0.00261,-0.00668,O
0.013712,-0.009358,-0.000298,0.007228,0.0153,-0.005923,-0.002164,-0.005663,-0.011376,-0.014237,-0.007745,0.005569,0.007912,-0.003258,-0.003897,0.002478,V
0.004639,0.006274,-0.00491,0.004932,-0.010085,0.000417,-0.002586,0.005521,0.007606,-0.00805,-0.00268,0.003114,0.005642,-0.004587,-0.004482,-0.00083,X
-0.011511,-0.007641,0.001769,0.000679,-0.004054,0.001061,-0.005641,-0.006387,-0.007737,-0.001077,0.001243,0.00879,-0.002822,0.007082,-0.004044,0.001576,E
0.008842,0.004551,0.002836,0.001231,0.007683,-0.009783,0.00729,0.007772,-0.006553,-0.008075,0.005235,-0.007915,0.005114,0.004922,0.001812,-0.004121,W
-0.001572,0.004252,-0.008631,-0.011168,-0.001236,0.010695,-0.00596,0.008156,-0.010829,0.000824,-0.008241,-0.003503,-0.002911,0.00633,0.013177,0.009935,L
0.001377,0.006355,-0.006467,0.004104,-0.009991,0.01024,-0.017158,0.002929,0.005761,-0.000496,-0.001972,0.007892,0.001429,-0.00692,-0.01001,-0.001902,Z
0.008489,0.001881,-0.001517,-0.003067,-0.005245,-0.00017,-0.010089,-0.001627,0.004693,-0.014072,0.001403,0.015085,-0.008551,-0.004659,-0.000337,0.012266,Y
-0.006027,-0.008593,0.013576,0.028367,0.004948,-0.001384,0.001655,-0.003529,0.007677,0.009731,-0.004988,-0.000321,0.002703,-0.001852,0.005252,0.012816,T
-0.005976,-0.005664,0.00308,0.001235,-0.005596,0.000981,-0.010961,-0.008043,0.004805,0.003546,-0.006534,0.008168,-0.00745,0.001887,-0.002089,-0.003537,S
0.000822,-0.005193,0.011181,0.016779,0.007551,-0.003906,0.003027,0.001908,-0.001824,-0.002757,-0.004151,-0.004284,0.009174,-0.007631,0.00281,0.009171,V
-0.012577,-0.007546,-0.005657,0.001436,-0.00083,0.005688,0.006997,-0.009742,0.011658,-0.006699,-0.008373,0.007479,0.009562,0.006717,0.014144,0.012105,U
-0.004067,0.000031,-0.003207,0.000126,0.001824,-0.00218,0.004204,-0.004097,0.000517,0.005461,0.00123,0.00127,0.003358,-0.006002,0.001081,-0.004516,O
0.013715,-0.002024,-0.002636,-0.011506,-0.008216,-0.002949,-0.006256,-0.005112,-0.002816,-0.011868,-0.010183,-0.014191,-0.003401,0.003501,-0.001229,0.005441,A
0.011148,0.004544,0.012592,0.007319,0.008591,0.008411,0.004293,-0.00203,-0.003448,-0.012876,-0.002708,-0.0116,0.00211,-0.007501,0.004496,-0.000876,W
0.01046,-0.004086,-0.001052,-0.005502,-0.0095,0.001155,0.001357,-0.007802,0.000225,0.005344,-0.002517,0.003903,-0.006606,0.000852,0.002374,0.002176,O
0.002979,0.007181,-0.007604,-0.00064,0.001061,-0.006527,0.003999,-0.001605,0.004271,0.002752,0.003728,0.003563,0.004602,-0.003257,-0.007575,-0.010929,D
0.008533,0.000701,0.007776,-0.007452,0.005903,0.008252,0.006256,-0.011585,0.009923,0.006031,0.001008,-0.006479,0.005453,-0.012211,0.008935,-0.009238,N
0.000236,0.009607,0.000661,-0.000149,0.001182,-0.001299,0.008817,-0.010725,0.00689,0.000795,0.00094,-0.002622,-0.00036,-0.005033,-0.010394,0.004583,D
-0.000855,-0.000396,-0.010824,-0.000491,-0.010669,-0.019426,-0.003431,-0.016718,0.009701,-0.00382,0.008567,-0.001925,0.01043,-0.002341,0.002149,-0.000676,L
-0.008282,-0.003887,-0.011078,-0.009929,0.000968,-0.001106,0.002883,0.008449,-0.007231,-0.012884,-0.007671,0.000938,0.002866,-0.002643,0.014519,0.005219,G
0.011765,-0.007225,-0.003706,0.002615,0.004919,0.006088,0.000341,0.003126,-0.012181,0.003362,0.007914,-0.007271,-0.006501,0.001231,0.002692,0.003813,Q
-0.002953,0.011701,-0.003893,0.003585,0.001751,-0.004151,0.00073,-0.002398,-0.001907,-0.002362,0.001432,-0.005032,-0.002699,0.002926,-0.00179,-0.002896,D
-0.00741,-0.005514,-0.005258,-0.001286,-0.004802,0.005492,-0.003193,0.000974,-0.002424,-0.004145,0.011267,0.00633,-0.001523,-0.003147,-0.007663,0.004214,T
-0.004297,-0.001536,-0.003016,0.002213,-0.002626,-0.007476,-0.000716,0.004635,-0.001435,-0.002642,-0.000383,0.000959,0.007474,-0.007171,0.002393,-0.006132,G
-0.006715,0.013908,-0.006652,0.005309,0.005462,-0.007272,0.005553,-0.001803,-0.018847,0.006179,-0.002543,-0.001337,-0.000819,-0.001021,0.009579,-0.008767,J
0.001376,-0.002242,0.006283,-0.008331,-0.006355,0.006584,-0.004068,0.006181,-0.010669,0.010027,0.003838,0.008088,0.005004,0.002748,0.007518,0.003032,C
0.021751,0.003025,-0.009316,0.00734,-0.008788,0.003685,0.01043,-0.012347,0.008026,-0.015821,0.004147,0.012079,-0.001432,0.011108,0.005222,-0.014958,M
0.012105,-0.00631,-0.004191,0.007075,-0.000401,0.009554,-0.009426,-0.008379,0.000257,0.003671,0.011657,0.000453,-0.000849,-0.003609,0.003089,-0.01001,O
-0.004144,0.004634,0.006874,-0.000569,0.004475,-0.009044,-0.006841,-0.000177,-0.000442,0.000136,0.00027,0.003066,-0.010763,0.001757,-0.006536,0.001667,F
-0.013515,-0.000451,-0.010917,-0.00286,0.008311,0.008568,-0.009562,0.009564,0.008343,-0.002823,0.000166,0.004146,0.001711,0.00552,0.015098,-0.003418,C
-0.005639,-0.001273,0.011077,-0.002237,-0.006146,0.002468,-0.007809,0.009993,0.016912,-0.007048,0.007815,-0.01031,0.012938,0.000488,0.01842,-0.002003,N
0.002761,-0.003768,0.009814,0.011456,0.00332,-0.001519,-0.007025,0.00419,-0.00277,-0.011997,-0.000474,-0.003808,0.009159,-0.017843,0.00133,0.007964,Y
0.009507,-0.019016,-0.006613,0.010195,-0.011557,0.00431,0.003595,-0.002936,-0.002511,0.004883,-0.000163,0.008088,-0.01178,-0.000148,0.005575,0.001424,J
-0.002021,0.015486,-0.000196,0.001384,0.003373,-0.003029,0.004865,0.001253,-0.015009,0.009026,0.000301,0.003816,-0.002865,0.00761,0.005944,-0.000678,J
0.009402,-0.008802,-0.002764,0.007359,-0.004445,0.002087,-0.001472,0.006678,-0.000706,0.002197,-0.001445,-0.004766,-0.00649,-0.001056,-0.0063,-0.003587,J
-0.009762,0.005254,-0.002983,0.002701,-0.00276,0.004903,-0.007401,0.000239,-0.005781,0.001586,0.002236,-0,0.00001,0.004899,-0.005455,0.001607,Z
-0.005363,0.004237,0.001596,0.004156,0.000461,0.003765,-0.004162,-0.010525,-0.006607,0.011689,0.001614,0.004616,-0.009361,0.011424,0.008713,0.004274,J
0.008624,-0.016256,0.023283,-0.004423,-0.00558,-0.003238,0.001684,-0.005286,0.001996,0.00148,-0.011012,0.016809,-0.001824,0.012408,-0.00354,-0.001124,N
-0.010806,-0.014314,-0.002627,-0.002022,0.003879,-0.003867,0.003223,0.007538,-0.001644,0.005922,-0.004513,0.001012,-0.000014,-0.001853,-0.003405,-0.002868,P
-0.006746,0.017131,0.000465,0.003255,0.002493,-0.00337,-0.000682,0.002996,-0.006291,0.00518,0.000851,0.001722,0.000904,0.007364,-0.004906,0.002709,I
-0.000277,-0.001371,0.017592,-0.013103,0.014469,0.008864,-0.003377,-0.000225,0.001871,0.001128,-0.011102,0.012641,0.000478,0.011322,-0.001218,-0.000528,N
-0.007689,-0.012416,0.01025,0.00191,-0.002063,0.002642,-0.008069,0.007594,0.013267,-0.0143,-0.002189,-0.005024,0.004211,-0.01427,0.032877,0.000542,N
0.010441,-0.006759,0.00856,-0.007907,0.005746,-0.003296,-0.002609,0.00465,0.010479,0.019051,-0.009974,0.0104,-0.01082,0.001605,0.001561,0.014107,F
-0.006586,-0.00331,-0.001561,-0.000606,-0.006056,-0.001863,-0.00979,-0.003225,-0.006208,0.000615,-0.00292,0.009935,-0.008316,0.000611,-0.003588,0.001038,Z
0.000277,0.005747,-0.008635,-0.004259,-0.010525,0.012724,0.006313,0.005005,0.009832,-0.007749,-0.001513,0.010568,-0.0078,0.001779,0.011695,0.009417,D
0.001296,-0.000623,0.003343,-0.002273,0.002847,0.000437,0.013504,-0.00239,-0.003585,0.000738,-0.003354,-0.001297,0.002787,-0.000878,-0.004499,0.003149,W
-0.0015,-0.000038,0.008248,-0.004593,-0.002258,-0.002181,0.004593,0.008591,0.006022,-0.009519,0.017292,0.000794,-0.005994,0.005801,0.011829,-0.00252,W
0.000203,0.002694,0.000042,0.000894,-0.004151,0.002984,0.008734,-0.005983,-0.003878,-0.004559,-0.001534,0.004931,-0.000053,-0.010702,0.00251,-0.002702,U
-0.00229,0.003408,0.009909,-0.004059,-0.012249,0.007801,0.00928,0.00994,-0.006058,-0.00333,0.013291,-0.0089,-0.003086,-0.013617,0.002875,0.011236,L
0.01627,-0.002309,-0.004397,0.001451,-0.001341,0.007942,-0.014378,-0.007983,0.001761,0.002314,0.009975,-0.002875,-0.005123,-0.003396,0.002889,-0.013429,O
0.000773,-0.003729,0.011604,0.002203,-0.006187,0.003666,0.008036,-0.011642,-0.0017,-0.002573,-0.000531,0.002966,0.000239,0.017693,-0.005401,0.002172,M
-0.00399,0.003564,-0.011644,-0.00801,-0.00509,0.000244,-0.000032,-0.000088,0.009361,-0.006422,-0.01154,-0.006212,0.004307,0.006852,0.007349,0.01024,S
0.004172,0.004144,-0.005891,-0.000473,0.009658,-0.011643,0.007055,0.008374,0.011262,0.008428,0.001322,-0.002268,-0.006284,-0.000722,-0.002385,-0.006535,P
-0.00535,0.006061,-0.00042,0.006521,0.001658,0.001111,0.001317,-0.000105,0.001952,0.001253,-0.003117,-0.0061,-0.00064,0.009415,-0.003448,-0.004448,R
-0.01712,-0.014936,0.001427,0.007019,0.001831,0.000454,0.007199,0.002605,0.010881,0.021049,0.005716,-0.00987,-0.000823,0.007811,0.00661,-0.002278,R
0.009666,-0.007998,-0.020224,0.010906,-0.005998,0.004393,-0.010543,-0.004065,0.010938,-0.001903,0.00819,-0.002198,-0.005979,-0.008554,-0.002481,0.002028,S
0.001602,0.004111,0.000507,-0.004845,-0.001017,0.000534,0.000993,0.000165,0.000834,0.003449,-0.002487,-0.002057,0.004211,-0.007521,0.003951,-0.00616,O
-0.008904,-0.003125,-0.001174,-0.005963,0.01268,-0.001782,0.012794,-0.01509,-0.003208,0.008324,-0.00198,0.001998,0.002973,-0.01152,0.007805,-0.006535,H
-0.004086,0.000955,0.004728,-0.000232,-0.004444,0.000697,0.004536,0.006002,0.000828,-0.001816,0.007195,-0.004291,0.004943,0.004054,-0.000232,0.001434,T
0.000323,0.001337,0.004408,-0.000706,-0.009921,0.00396,-0.009339,0.006363,0.000503,0.00953,0.000164,0.004173,0.013671,-0.010274,0.006149,-0.005194,C
-0.010612,-0.010145,-0.006195,0.00389,0.002102,0.001656,0.003351,0.011317,-0.003236,-0.010665,-0.000455,-0.002917,0.001918,0.00058,-0.010391,-0.009481,S
-0.007898,0.001333,0.000591,0.002147,-0.004783,0.011954,0.002948,-0.00042,0.004903,-0.003705,0.008359,-0.002785,0.007259,0.009883,-0.0123,-0.000982,E
0.00044,0.004545,0.003818,0.003914,-0.005781,-0.003152,-0.006775,0.005692,-0.003957,0.001482,-0.00278,0.005353,-0.0012,0.002413,-0.003097,-0.007092,E
0.001531,0.002031,0.002822,0.001333,-0.003993,0.001451,-0.008379,-0.000951,0.00163,-0.000411,-0.009132,0.006492,-0.008461,-0.006168,-0.000875,-0.003329,S
-0.004717,-0.005565,-0.00677,-0.002639,-0.005378,-0.00559,0.015367,-0.001814,-0.002422,0.001459,-0.007353,0.003654,-0.004566,-0.007568,-0.001164,-0.002542,R
0.00785,-0.015241,-0.015996,0.009732,-0.007518,-0.001036,-0.013348,-0.003104,0.003574,-0.001954,0.001165,0.00539,-0.005799,-0.011237,0.000611,-0.004332,S
0.016091,-0.005107,0.008544,-0.015725,0.003106,0.005953,-0.006077,0.005584,0.001547,0.00905,-0.005398,-0.008232,0.006076,0.005598,-0.001589,0.002873,K
0.002941,0.004513,0.006695,0.000396,-0.008146,-0.000403,0.002751,-0.000284,0.00256,-0.006308,0.00014,0.001797,0.004248,-0.000083,-0.000347,-0.005291,D
0.001414,0.006752,-0.005596,-0.004233,-0.00793,0.011632,-0.000133,0.006111,0.004867,-0.012335,-0.005148,0.003703,-0.007941,-0.002376,0.005728,0.000177,D
-0.00332,-0.000841,-0.007174,0.005971,0.000196,0.000476,0.000944,0.002422,-0.003434,0.001995,0.004824,0.000941,0.00857,0.004042,-0.009838,-0.005813,E
0.007151,0.003353,-0.001476,-0.003708,0.008023,-0.008223,0.007968,-0.002499,-0.001392,0.007251,-0.000212,-0.000986,0.00275,-0.006946,0.006684,-0.015556,H
-0.007955,-0.000671,-0.007439,-0.004757,0.006162,0.008065,-0.001406,0.017749,0.005595,-0.000861,-0.00347,-0.007583,-0.001012,0.006943,0.007468,0.002832,E
-0.009936,0.001516,0.003739,0.000403,0.003553,0.007362,0.001072,-0.010902,0.004288,-0.003864,0.004955,-0.007733,-0.002281,0.000412,-0.013362,-0.004306,D
-0.000729,0.010294,0.000494,0.001704,-0.005505,-0.000557,-0.004493,0.00552,-0.003185,0.00162,-0.005015,0.00439,-0.000521,-0.000914,-0.010146,-0.00125,Z
0.002624,-0.003145,-0.004999,0.00376,0.002335,-0.000374,0.005855,0.000922,-0.004137,0.003824,0.003617,-0.005615,0.002907,-0.001518,0.000657,-0.005355,Q
0.009456,-0.011084,-0.015526,0.004949,-0.008581,0.000942,-0.011217,-0.001043,0.000467,0.000607,0.003425,0.003524,-0.003092,-0.010154,-0.002133,-0.000684,S
0.000245,0.002079,-0.014889,0.00273,0.002426,-0.00408,0.006585,0.007326,0.003217,0.002082,-0.00143,-0.000765,0.005351,-0.004323,-0.005402,-0.004993,B
-0.010431,0.00041,-0.009867,-0.009483,0.00785,0.011853,0.006834,-0.002154,0.00274,0.005496,0.003688,-0.004264,0.004083,-0.004037,-0.014586,0.008065,B
0.005696,0.013557,-0.000693,0.004257,-0.007213,0.002317,-0.005511,0.002899,-0.002152,0.001508,0.000054,0.009266,-0.006397,-0.002131,-0.008783,0.000496,Z
0.002137,0.017021,0.004665,0.001889,0.00179,0.005872,-0.011251,0.001624,-0.007054,0.006253,0.002362,-0.002556,-0.003266,0.010187,-0.003195,0.007915,I
-0.001428,0.001898,0.003125,-0.005889,-0.00482,-0.000862,0.008958,0.006475,-0.001134,-0.000143,-0.000263,-0.004616,-0.000676,-0.007169,-0.004749,-0.004665,M
-0.010019,0.011312,-0.005321,-0.007317,0.006781,0.007663,-0.004472,0.006286,0.007902,-0.011291,-0.00332,-0.007382,-0.015271,-0.001087,0.004283,-0.002006,P
0.003897,0.002906,0.010458,-0.006592,0.003558,-0.008617,0.003109,0.012565,0.000912,-0.007329,0.009928,-0.00141,-0.004381,-0.002873,0.00507,-0.006911,W
0.000976,-0.003368,-0.003835,0.001474,0.003377,-0.009603,0.005813,0.009339,-0.007973,0.001246,-0.001411,-0.001859,0.000003,-0.001537,0.002815,-0.002008,Q
0.004957,0.002371,-0.001022,-0.001336,0.00586,-0.007505,0.011831,-0.003695,0.000891,0.005355,0.003154,-0.002629,0.007022,-0.006897,0.006255,-0.014256,N
-0.003146,-0.007288,0.000214,-0.007351,0.001818,0.002246,-0.001026,0.012,-0.005752,-0.001058,0.002966,-0.010953,0.003993,0.003668,-0.008896,-0.001016,C
-0.00129,-0.003311,-0.01544,0.001314,0.002065,-0.006682,0.002443,0.008982,0.004478,0.001146,-0.004661,-0.001591,0.004274,-0.003203,-0.005239,-0.009749,B
-0.00541,0.00106,0.002761,-0.005671,0.001304,0.003512,-0.004932,0.004957,-0.006758,0.005682,0.000576,0.003102,0.004227,-0.001791,-0.000859,-0.004543,G
0.003979,-0.005559,0.020838,0.005817,0.002178,-0.00789,0.001167,0.003424,-0.000373,-0.010713,0.002052,-0.005659,0.003921,-0.00118,0.000662,-0.005983,W
-0.005786,-0.010781,0.019701,0.0014,-0.003498,0.007524,-0.007015,0.007568,0.016264,-0.022773,0.003869,-0.006415,0.003047,-0.011039,0.026712,-0.014534,M
-0.000015,-0.001701,0.002019,-0.000756,-0.002923,0.009766,-0.010662,0.003241,-0.002058,0.005797,-0.004258,-0.003206,0.007017,-0.008702,0.004086,-0.00921,G
0.006779,-0.008372,-0.007977,0.009791,-0.00712,-0.003022,0.004028,0.001171,0.000462,0.001563,0.003524,0.006708,-0.004463,0.001842,0.005453,-0.000114,J
0.000723,-0.004126,0.002284,-0.008237,0.014682,-0.00876,0.004925,0.00949,0.018283,0.014662,-0.003509,-0.001407,-0.015435,-0.002784,-0.001847,-0.000384,P
-0.008899,-0.001671,0.00172,-0.007283,0.007633,0.003521,-0.006762,-0.001215,0.002659,0.003793,0.005494,0.015549,-0.001481,-0.000201,0.000787,-0.001269,C
0.012756,-0.006488,-0.013299,-0.008069,0.020581,0.007794,-0.006924,-0.025966,-0.012776,-0.008876,0.002152,0.020773,0.01073,-0.006622,-0.009182,-0.009375,U
0.007377,-0.002929,0.001929,0.008952,-0.007788,0.000041,0.006671,-0.002092,-0.001263,-0.003424,-0.000512,0.001252,-0.002612,0.003107,0.00375,0.005446,A
-0.003227,0.004725,0.001601,-0.00494,0.006327,-0.015102,-0.004395,0.000464,0.002791,0.000339,-0.002782,-0.003195,-0.014762,-0.003827,-0.007807,-0.009266,P
-0.010762,0.007502,-0.007592,-0.00745,0.00821,0.009119,-0.005181,0.006582,0.000059,-0.002994,-0.008167,-0.004198,-0.0058,0.003473,0.018238,-0.004999,I
-0.008309,0.01218,-0.002866,0.000294,-0.009444,-0.00938,-0.001548,0.002815,-0.004879,0.003508,0.000347,-0.002362,0.012334,0.004035,-0.000315,0.003088,L
0.001198,0.003266,-0.001699,-0.006927,-0.012141,0.010333,-0.008175,0.010971,-0.005633,0.013942,0.007258,0.006114,0.014105,-0.005979,0.005402,0.007397,E
0.002899,0.008763,-0.010648,-0.000442,0.002826,-0.007333,0.005704,0.003729,0.006173,0.000066,0.001231,0.002159,0.00616,-0.000729,-0.003617,-0.008234,D
-0.005737,0.006679,-0.001328,0.002062,0.003751,-0.004078,0.007394,0.00056,-0.00263,0.003724,-0.003,0.000624,0.002325,-0.003659,0.002122,-0.00413,O
0.013921,-0.001744,0.016891,-0.002903,0.000371,0.003826,0.002386,-0.003002,-0.004503,-0.023845,0.002242,-0.007454,-0.005357,-0.016518,0.007346,-0.002735,W
-0.000782,0.007442,-0.001053,0.00199,-0.004115,0.001329,0.001426,0.000406,-0.00343,-0.001162,-0.002806,-0.001377,-0.005284,0.007123,-0.008397,-0.007876,B
-0.017493,-0.017075,-0.01018,-0.000573,0.010771,0.005607,-0.001134,0.013174,0.006021,-0.005371,-0.010571,0.001497,0.002816,0.008389,0.006151,0.004392,C
0.008865,0.001448,-0.003185,0.005635,-0.000741,0.002929,0.01176,-0.005903,-0.003292,0.005229,0.005166,0.00326,0.009906,0.016962,0.000781,-0.009709,M
